t,c_hash,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9
7,6446175612131711725,2,customer,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6446175612131711725,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6446175612131711725,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6446175612131711725,5,neworder,0,0,157,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,10,stock,0,21,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,8,orderline,0,1050,2531,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,7,order_wdc,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,6,order,0,31,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,1,district,0,6324,0,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,0,warehouse,0,47651,0,42589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173350182,117256
8,6446175612131711725,2,customer,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6446175612131711725,5,neworder,0,0,115,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,10,stock,0,44,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,8,orderline,0,1086,2537,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,7,order_wdc,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,6,order,0,55,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,1,district,0,6345,0,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,0,warehouse,0,46947,0,42343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171804307,119885
9,6446175612131711725,2,customer,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6446175612131711725,5,neworder,0,0,115,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,10,stock,0,0,4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,8,orderline,0,0,9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,7,order_wdc,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,6,order,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,1,district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236563230,485845
0,7780907095004764497,2,customer,0,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,3,customerwdl,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,4,history,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7780907095004764497,5,neworder,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,10,stock,0,30,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,8,orderline,0,887,2622,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,7,order_wdc,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,6,order,0,26,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,1,district,0,5689,0,5981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,0,warehouse,0,31597,0,33132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,173551639,103585
1,7780907095004764497,2,customer,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,4,history,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7780907095004764497,5,neworder,0,0,85,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,10,stock,0,48,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,8,orderline,0,940,2546,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,7,order_wdc,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,6,order,0,36,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,1,district,0,5156,0,5277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,0,warehouse,0,25232,0,27603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174311282,89174
2,7780907095004764497,2,customer,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,4,history,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7780907095004764497,5,neworder,0,0,141,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,10,stock,0,31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,8,orderline,0,841,2454,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,7,order_wdc,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,6,order,0,54,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,1,district,0,5026,0,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,0,warehouse,0,11569,0,14241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174928108,60048
3,7780907095004764497,2,customer,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,4,history,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7780907095004764497,5,neworder,0,0,147,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,10,stock,0,38,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,8,orderline,0,915,2605,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,7,order_wdc,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,6,order,0,47,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,1,district,0,5030,0,5286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,0,warehouse,0,8465,0,10835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174749549,53313
4,7780907095004764497,2,customer,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7780907095004764497,5,neworder,0,0,133,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,10,stock,0,37,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,8,orderline,0,1108,2321,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,7,order_wdc,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,6,order,0,39,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,1,district,0,5103,0,5263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,0,warehouse,0,8633,0,10962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,174624160,53051
5,7780907095004764497,2,customer,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7780907095004764497,5,neworder,0,0,131,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,10,stock,0,48,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,8,orderline,0,1069,2439,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,7,order_wdc,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,6,order,0,39,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,1,district,0,4875,0,4849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,0,warehouse,0,7867,0,9986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174560824,51166
6,7780907095004764497,2,customer,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7780907095004764497,5,neworder,0,0,113,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,10,stock,0,42,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,8,orderline,0,1085,2633,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,7,order_wdc,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,6,order,0,33,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,1,district,0,4798,0,4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,0,warehouse,0,6583,0,8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174331549,46782
7,7780907095004764497,2,customer,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7780907095004764497,5,neworder,0,0,164,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,10,stock,0,30,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,8,orderline,0,1046,2374,1004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,7,order_wdc,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,6,order,0,48,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,1,district,0,4798,0,4813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,0,warehouse,0,5243,0,7020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174409639,42671
8,7780907095004764497,2,customer,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7780907095004764497,5,neworder,0,0,119,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,10,stock,0,21,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,8,orderline,0,989,2546,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,7,order_wdc,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,6,order,0,36,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,1,district,0,4686,0,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,0,warehouse,0,4814,0,6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172529728,46164
9,7780907095004764497,2,customer,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7780907095004764497,5,neworder,0,0,126,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,10,stock,0,0,4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,8,orderline,0,0,15172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,7,order_wdc,0,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,6,order,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,1,district,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236349711,498054
0,14276186946040029277,2,customer,0,0,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,3,customerwdl,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,4,history,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14276186946040029277,5,neworder,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,10,stock,0,33,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,8,orderline,0,988,2770,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,7,order_wdc,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,6,order,0,30,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,1,district,0,7191,0,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,0,warehouse,0,51329,0,54246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184661024,127074
1,14276186946040029277,2,customer,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,4,history,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14276186946040029277,5,neworder,0,0,167,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,10,stock,0,45,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,8,orderline,0,1035,2941,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,7,order_wdc,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,6,order,0,64,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,1,district,0,7113,0,7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,0,warehouse,0,51522,0,53723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185143524,125938
2,14276186946040029277,2,customer,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,4,history,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14276186946040029277,5,neworder,0,0,137,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,10,stock,0,43,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,8,orderline,0,1131,2875,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,7,order_wdc,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,6,order,0,60,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,1,district,0,7038,0,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,0,warehouse,0,51011,0,53076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185167621,124965
3,14276186946040029277,2,customer,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,4,history,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14276186946040029277,5,neworder,0,0,213,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,10,stock,0,33,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,8,orderline,0,1112,3126,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,7,order_wdc,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,6,order,0,46,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,1,district,0,7066,0,7907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,0,warehouse,0,51234,0,53169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185046347,123877
4,14276186946040029277,2,customer,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14276186946040029277,5,neworder,0,0,137,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,10,stock,0,45,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,8,orderline,0,1186,2841,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,7,order_wdc,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,6,order,0,65,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,1,district,0,7073,0,7731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,0,warehouse,0,49906,0,53041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184714100,124550
5,14276186946040029277,2,customer,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14276186946040029277,5,neworder,0,0,124,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,10,stock,0,53,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,8,orderline,0,1288,3049,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,7,order_wdc,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,6,order,0,54,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,1,district,0,7089,0,7829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,0,warehouse,0,50815,0,52994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184532078,124735
6,14276186946040029277,2,customer,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14276186946040029277,5,neworder,0,0,131,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,10,stock,0,45,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,8,orderline,0,1116,2647,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,7,order_wdc,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,6,order,0,51,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,1,district,0,7107,0,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,0,warehouse,0,50739,0,52894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184483348,123767
7,14276186946040029277,2,customer,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14276186946040029277,5,neworder,0,0,129,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,10,stock,0,43,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,8,orderline,0,1223,2957,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,7,order_wdc,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,6,order,0,77,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,1,district,0,7077,0,7795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,0,warehouse,0,48957,0,52732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184025445,124152
8,14276186946040029277,2,customer,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14276186946040029277,5,neworder,0,0,169,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,10,stock,0,37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,8,orderline,0,1214,2981,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,7,order_wdc,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,6,order,0,45,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,1,district,0,6871,0,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,0,warehouse,0,48776,0,51725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182701939,125657
9,14276186946040029277,2,customer,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14276186946040029277,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
